ID,Image-ID,Name,Type
571618,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=571618&type=card","Thistledown Liege","Creature - Kithkin Knight (1/3)"
469838,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=469838&type=card","Twinblade Paladin","Creature - Human Knight (3/3)"
489291,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=489291&type=card","Vampire Neonate","Creature - Vampire (0/3)"
23188,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=23188&type=card","Vile Consumption","Enchantment"
5850,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=5850&type=card","Winding Wurm","Creature - Wurm (6/6)"
10558,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=10558&type=card","Zodiac Monkey","Creature - Monkey (2/1)"
29984,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=29984&type=card","Zoologist","Creature - Human Druid (1/2)"
580728,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=580728&type=card","Sacred Foundry","Land - Mountain Plains"
79218,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=79218&type=card","Untaidake, the Cloud Keeper","Legendary Land"
901,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=901&type=card","Aladdin's Ring","Artifact"
19761,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=19761&type=card","Assembly Hall","Artifact"
31834,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=31834&type=card","Atogatog","Legendary Creature - Atog (5/5)"
5735,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=5735&type=card","Barrin's Codex","Artifact"
577702,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=577702&type=card","Briar Hydra","Creature - Plant Hydra (6/6)"
435447,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=435447&type=card","Huatli's Snubhorn","Creature - Dinosaur (2/2)"
497806,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=497806&type=card","Liesa, Shroud of Dusk","Legendary Creature - Angel (5/5)"
563169,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=563169&type=card","Minthara, Merciless Soul","Legendary Creature - Elf Cleric (2/2)"
469839,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=469839&type=card","Mu Yanling, Celestial Wind","Legendary Planeswalker - Yanling (5)"
136288,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=136288&type=card","Primal Rage","Enchantment"
526257,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=526257&type=card","Squirrel Mob","Creature - Squirrel (2/2)"
40130,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=40130&type=card","Steely Resolve","Enchantment"
450233,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=450233&type=card","Tezzeret, Cruel Machinist","Legendary Planeswalker - Tezzeret (4)"
571619,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=571619&type=card","Thousand-Year Storm","Enchantment"
5687,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=5687&type=card","Vernal Bloom","Enchantment"
23159,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=23159&type=card","Vodalian Zombie","Creature - Merfolk Zombie (2/2)"
489292,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=489292&type=card","Wailing Ghoul","Creature - Zombie (1/3)"
580729,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=580729&type=card","Breeding Pool","Land - Forest Island"
547753,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=547753&type=card","Crypt of the Eternals","Land"
582535,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=582535&type=card","Opal Palace","Land"
548092,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=548092&type=card","Spirebluff Canal","Land"
509651,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=509651&type=card","Tolaria West","Land"
79191,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=79191&type=card","Waterveil Cavern","Land"
19883,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=19883&type=card","Barbed Wire","Artifact"
469840,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=469840&type=card","Celestial Messenger","Creature - Bird Spirit (3/2)"
559859,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=559859&type=card","Evolution Sage","Creature - Elf Druid (3/2)"
435448,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=435448&type=card","Huatli's Spurring","Instant"
563170,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=563170&type=card","Myrkul, Lord of Bones","Legendary Creature - God (7/5)"
497807,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=497807&type=card","Nevinyrral, Urborg Tyrant","Legendary Creature - Zombie Wizard (3/6)"
489960,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=489960&type=card","Sickleslicer","Artifact - Equipment"
39924,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=39924&type=card","Symbiotic Beast","Creature - Insect Beast (4/4)"
571620,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=571620&type=card","Thraximundar","Legendary Creature - Zombie Assassin (6/6)"
383130,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=383130&type=card","Time Vault","Artifact"
525354,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=525354&type=card","Titania, Protector of Argoth","Legendary Creature - Elemental (5/3)"
489293,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=489293&type=card","Wight of Precinct Six","Creature - Zombie (1/1)"
547754,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=547754&type=card","Desert of the Fervent","Land - Desert"
509652,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=509652&type=card","Urborg, Tomb of Yawgmoth","Legendary Land"
19749,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=19749&type=card","Bargaining Table","Artifact"
97058,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=97058&type=card","Beast of Burden","Artifact Creature - Golem (*/*)"
15252,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=15252&type=card","Caltrops","Artifact"
559860,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=559860&type=card","Evolutionary Leap","Enchantment"
479046,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=479046&type=card","Grasping Giant","Creature - Giant (5/7)"
497808,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=497808&type=card","Nymris, Oona's Trickster","Legendary Creature - Faerie Knight (1/6)"
586064,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=586064&type=card","Rescue Retriever","Creature - Dog Soldier (3/3)"
489961,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=489961&type=card","Skinwing","Artifact - Equipment"
435449,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=435449&type=card","Sun-Blessed Mount","Creature - Dinosaur (4/4)"
32216,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=32216&type=card","Symbiotic Elf","Creature - Elf (2/2)"
401467,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=401467&type=card","Terra Stomper","Creature - Beast (8/8)"
571621,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=571621&type=card","Tower Gargoyle","Artifact Creature - Gargoyle (4/4)"
383136,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=383136&type=card","Triangle of War","Artifact"
23203,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=23203&type=card","Voracious Cobra","Creature - Snake (2/2)"
489294,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=489294&type=card","Zombie Infestation","Enchantment"
389475,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=389475&type=card","Crypt of Agadeem","Land"
482916,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=482916&type=card","Memorial to Folly","Land"
582537,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=582537&type=card","Polluted Mire","Land"
433220,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=433220&type=card","Urborg Volcano","Land"
509653,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=509653&type=card","Urza's Factory","Land - Urza’s"
489479,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=489479&type=card","Act of Treason","Sorcery"
4597,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=4597&type=card","Booby Trap","Artifact"
525600,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=525600&type=card","Chainer, Nightmare Adept","Legendary Creature - Human Minion (3/2)"
19885,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=19885&type=card","Credit Voucher","Artifact"
586065,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=586065&type=card","Geology Enthusiast","Creature - Human Artificer (2/5)"
31770,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=31770&type=card","Lithatog","Creature - Atog (1/2)"
563172,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=563172&type=card","Nine-Fingers Keene","Legendary Creature - Human Rogue (4/4)"
497809,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=497809&type=card","Obeka, Brute Chronologist","Legendary Creature - Ogre Wizard (3/4)"
450236,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=450236&type=card","Tezzeret's Gatebreaker","Artifact"
571622,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=571622&type=card","Ulasht, the Hate Seed","Legendary Creature - Hellion Hydra (0/0)"
24118,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=24118&type=card","Wings of Hope","Enchantment - Aura"
469842,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=469842&type=card","Yanling's Harbinger","Creature - Bird (2/4)"
547756,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=547756&type=card","Desert of the Indomitable","Land - Desert"
582538,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=582538&type=card","Port Town","Land"
451244,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=451244&type=card","Tranquil Expanse","Land"
509654,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=509654&type=card","Vesuva","Land"
512256,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=512256&type=card","Ajani's Pridemate","Creature - Cat Soldier (2/2)"
489480,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=489480&type=card","Ashmouth Hound","Creature - Elemental Dog (2/1)"
19880,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=19880&type=card","Crenellated Wall","Artifact Creature - Wall (0/4)"
526261,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=526261&type=card","Fire // Ice (Fire)","Instant"
526261,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=526261&type=card","Fire // Ice (Ice)","Instant"
129696,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=129696&type=card","Regeneration","Enchantment - Aura"
497810,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=497810&type=card","Reyav, Master Smith","Legendary Creature - Dwarf Artificer (2/2)"
469843,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=469843&type=card","Sorin, Vampire Lord","Legendary Planeswalker - Sorin (4)"
479048,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=479048&type=card","Sphinx Mindbreaker","Creature - Sphinx (6/6)"
489963,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=489963&type=card","Sphinx of the Guildpact","Artifact Creature - Sphinx (5/5)"
586066,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=586066&type=card","Terror Ballista","Artifact Creature - Construct (5/3)"
450237,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=450237&type=card","Tezzeret's Strider","Artifact Creature - Golem (3/1)"
571623,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=571623&type=card","Uril, the Miststalker","Legendary Creature - Beast (5/5)"
23161,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=23161&type=card","Yavimaya Barbarian","Creature - Elf Barbarian (2/2)"
547757,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=547757&type=card","Desert of the Mindful","Land - Desert"
519325,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=519325&type=card","Gingerbread Cabin","Land - Forest"
586067,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=586067&type=card","Artificer's Dragon","Artifact Creature - Dragon (4/4)"
489481,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=489481&type=card","Ball Lightning","Creature - Elemental (6/1)"
512257,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=512257&type=card","Banishing Light","Enchantment"
8815,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=8815&type=card","Copper Gnomes","Artifact Creature - Gnome (1/1)"
19752,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=19752&type=card","Crooked Scales","Artifact"
559863,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=559863&type=card","Forgotten Ancient","Creature - Elemental (0/3)"
450238,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=450238&type=card","Liliana, the Necromancer","Legendary Planeswalker - Liliana (4)"
31792,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=31792&type=card","Phantatog","Creature - Atog (1/2)"
106504,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=106504&type=card","Rhox","Creature - Rhino Beast (5/5)"
479049,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=479049&type=card","Serpent of Yawning Depths","Enchantment Creature - Serpent (6/6)"
39929,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=39929&type=card","Tempting Wurm","Creature - Wurm (5/5)"
497811,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=497811&type=card","Thalisse, Reverent Medium","Legendary Creature - Human Cleric (3/4)"
571624,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=571624&type=card","Varina, Lich Queen","Legendary Creature - Zombie Wizard (4/4)"
23174,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=23174&type=card","Yavimaya Kavu","Creature - Kavu (*/*)"
382852,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=382852&type=card","Badlands","Land - Swamp Mountain"
547758,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=547758&type=card","Desert of the True","Land - Desert"
451246,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=451246&type=card","Warped Landscape","Land"
450239,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=450239&type=card","Arisen Gorgon","Creature - Zombie Gorgon (3/3)"
489482,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=489482&type=card","Barrage of Expendables","Enchantment"
512258,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=512258&type=card","Containment Priest","Creature - Human Cleric (2/2)"
19746,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=19746&type=card","Crumbling Sanctuary","Artifact"
905,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=905&type=card","Dancing Scimitar","Artifact Creature - Spirit (1/5)"
20573,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=20573&type=card","Stand // Deliver (Deliver)","Instant"
559864,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=559864&type=card","Garruk's Uprising","Enchantment"
135251,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=135251&type=card","Root Maze","Enchantment"
525356,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=525356&type=card","Shardless Agent","Artifact Creature - Human Rogue (2/2)"
469845,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=469845&type=card","Sorin's Guide","Creature - Vampire (4/2)"
20573,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=20573&type=card","Stand // Deliver (Stand)","Instant"
39741,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=39741&type=card","Towering Baloth","Creature - Beast (7/6)"
497812,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=497812&type=card","Tuya Bearclaw","Legendary Creature - Human Warrior (2/2)"
571625,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=571625&type=card","Villainous Wealth","Sorcery"
586068,"https://gatherer.wizards.com/Handlers/Image.ashx?multiverseid=586068&type=card","Woodcaller Automaton","Artifact Creature - Construct (8/8)"
